REGION,TECHNOLOGY,YEAR,VALUE
REGION1,EEHYDMPH1,2034,125.1383663
REGION1,EEHYDMPH1,2035,125.1011338
REGION1,EEHYDMPH1,2036,125.0639013
REGION1,EEHYDMPH1,2037,125.0266688
REGION1,EEHYDMPH1,2038,124.9894363
REGION1,EEHYDMPH1,2039,124.9522039
REGION1,EEHYDMPH1,2040,124.9149714
REGION1,EEHYDMPH1,2041,124.9149714
REGION1,EEHYDMPH1,2042,124.9149714
REGION1,EEHYDMPH1,2043,124.9149714
REGION1,EEHYDMPH1,2044,124.9149714
REGION1,EEHYDMPH1,2045,124.9149714
REGION1,EEHYDMPH1,2046,124.9149714
REGION1,EEHYDMPH1,2047,124.9149714
REGION1,EEHYDMPH1,2048,124.9149714
REGION1,EEHYDMPH1,2049,124.9149714
REGION1,EEHYDMPH1,2050,124.9149714
REGION1,EEHYDMPH1,2051,124.9149714
REGION1,EEHYDMPH1,2052,124.9149714
REGION1,EEHYDMPH1,2053,124.9149714
REGION1,EEHYDMPH1,2054,124.9149714
REGION1,EEHYDMPH1,2055,124.9149714
REGION1,EEHYDMPH1,2056,124.9149714
REGION1,EEHYDMPH1,2057,124.9149714
REGION1,EEHYDMPH1,2058,124.9149714
REGION1,EEHYDMPH1,2059,124.9149714
REGION1,EEHYDMPH1,2060,124.9149714
REGION1,EEHYDMPH2,2015,94.675
REGION1,EEHYDMPH2,2016,93.36492536
REGION1,EEHYDMPH2,2017,92.05485072
REGION1,EEHYDMPH2,2018,90.74477608
REGION1,EEHYDMPH2,2019,89.43470144
REGION1,EEHYDMPH2,2020,88.1246268
REGION1,EEHYDMPH2,2021,88.10833759
REGION1,EEHYDMPH2,2022,88.09204837
REGION1,EEHYDMPH2,2023,88.07575916
REGION1,EEHYDMPH2,2024,88.05946995
REGION1,EEHYDMPH2,2025,88.04318074
REGION1,EEHYDMPH2,2026,88.02689153
REGION1,EEHYDMPH2,2027,88.01060232
REGION1,EEHYDMPH2,2028,87.99431311
REGION1,EEHYDMPH2,2029,87.9780239
REGION1,EEHYDMPH2,2030,87.96173469
REGION1,EEHYDMPH2,2031,87.96173469
REGION1,EEHYDMPH2,2032,87.96173469
REGION1,EEHYDMPH2,2033,87.96173469
REGION1,EEHYDMPH2,2034,87.96173469
REGION1,EEHYDMPH2,2035,87.96173469
REGION1,EEHYDMPH2,2036,87.96173469
REGION1,EEHYDMPH2,2037,87.96173469
REGION1,EEHYDMPH2,2038,87.96173469
REGION1,EEHYDMPH2,2039,87.96173469
REGION1,EEHYDMPH2,2040,87.96173469
REGION1,EEHYDMPH2,2041,87.92915627
REGION1,EEHYDMPH2,2042,87.89657785
REGION1,EEHYDMPH2,2043,87.86399943
REGION1,EEHYDMPH2,2044,87.83142101
REGION1,EEHYDMPH2,2045,87.79884259
REGION1,EEHYDMPH2,2046,87.76626417
REGION1,EEHYDMPH2,2047,87.73368575
REGION1,EEHYDMPH2,2048,87.70110733
REGION1,EEHYDMPH2,2049,87.66852891
REGION1,EEHYDMPH2,2050,87.63595049
REGION1,EEHYDMPH2,2051,87.63595049
REGION1,EEHYDMPH2,2052,87.63595049
REGION1,EEHYDMPH2,2053,87.63595049
REGION1,EEHYDMPH2,2054,87.63595049
REGION1,EEHYDMPH2,2055,87.63595049
REGION1,EEHYDMPH2,2056,87.63595049
REGION1,EEHYDMPH2,2057,87.63595049
REGION1,EEHYDMPH2,2058,87.63595049
REGION1,EEHYDMPH2,2059,87.63595049
REGION1,EEHYDMPH2,2060,87.63595049
REGION1,EEHYDMPH3,2015,80.325
REGION1,EEHYDMPH3,2016,79.2134949
REGION1,EEHYDMPH3,2017,78.1019898
REGION1,EEHYDMPH3,2018,76.99048469
REGION1,EEHYDMPH3,2019,75.87897959
REGION1,EEHYDMPH3,2020,74.76747449
REGION1,EEHYDMPH3,2021,74.75118528
REGION1,EEHYDMPH3,2022,74.73489607
REGION1,EEHYDMPH3,2023,74.71860686
REGION1,EEHYDMPH3,2024,74.70231765
REGION1,EEHYDMPH3,2025,74.68602844
REGION1,EEHYDMPH3,2026,74.66973923
REGION1,EEHYDMPH3,2027,74.65345002
REGION1,EEHYDMPH3,2028,74.63716081
REGION1,EEHYDMPH3,2029,74.6208716
REGION1,EEHYDMPH3,2030,74.60458239
REGION1,EEHYDMPH3,2031,74.60458239
REGION1,EEHYDMPH3,2032,74.60458239
REGION1,EEHYDMPH3,2033,74.60458239
REGION1,EEHYDMPH3,2034,74.60458239
REGION1,EEHYDMPH3,2035,74.60458239
REGION1,EEHYDMPH3,2036,74.60458239
REGION1,EEHYDMPH3,2037,74.60458239
REGION1,EEHYDMPH3,2038,74.60458239
REGION1,EEHYDMPH3,2039,74.60458239
REGION1,EEHYDMPH3,2040,74.60458239
REGION1,EEHYDMPH3,2041,74.58829318
REGION1,EEHYDMPH3,2042,74.57200397
REGION1,EEHYDMPH3,2043,74.55571476
REGION1,EEHYDMPH3,2044,74.53942555
REGION1,EEHYDMPH3,2045,74.52313634
REGION1,EEHYDMPH3,2046,74.50684713
REGION1,EEHYDMPH3,2047,74.49055792
REGION1,EEHYDMPH3,2048,74.47426871
REGION1,EEHYDMPH3,2049,74.4579795
REGION1,EEHYDMPH3,2050,74.44169029
REGION1,EEHYDMPH3,2051,74.44169029
REGION1,EEHYDMPH3,2052,74.44169029
REGION1,EEHYDMPH3,2053,74.44169029
REGION1,EEHYDMPH3,2054,74.44169029
REGION1,EEHYDMPH3,2055,74.44169029
REGION1,EEHYDMPH3,2056,74.44169029
REGION1,EEHYDMPH3,2057,74.44169029
REGION1,EEHYDMPH3,2058,74.44169029
REGION1,EEHYDMPH3,2059,74.44169029
REGION1,EEHYDMPH3,2060,74.44169029
REGION1,EENGCCPH2,2015,20.66075942
REGION1,EENGCCPH2,2016,20.66075942
REGION1,EENGCCPH2,2017,20.66075942
REGION1,EENGCCPH2,2018,20.66075942
REGION1,EENGCCPH2,2019,20.66075942
REGION1,EENGCCPH2,2020,20.66075942
REGION1,EENGCCPH2,2021,20.66075942
REGION1,EENGCCPH2,2022,20.66075942
REGION1,EENGCCPH2,2023,20.66075942
REGION1,EENGCCPH2,2024,20.66075942
REGION1,EENGCCPH2,2025,20.66075942
REGION1,EENGCCPH2,2026,20.66075942
REGION1,EENGCCPH2,2027,20.66075942
REGION1,EENGCCPH2,2028,20.66075942
REGION1,EENGCCPH2,2029,20.66075942
REGION1,EENGCCPH2,2030,20.66075942
REGION1,EENGCCPH2,2031,20.66075942
REGION1,EENGCCPH2,2032,20.66075942
REGION1,EENGCCPH2,2033,20.66075942
REGION1,EENGCCPH2,2034,20.66075942
REGION1,EENGCCPH2,2035,20.66075942
REGION1,EENGCCPH2,2036,20.66075942
REGION1,EENGCCPH2,2037,20.66075942
REGION1,EENGCCPH2,2038,20.66075942
REGION1,EENGCCPH2,2039,20.66075942
REGION1,EENGCCPH2,2040,20.66075942
REGION1,EENGCCPH2,2041,20.66075942
REGION1,EENGCCPH2,2042,20.66075942
REGION1,EENGCCPH2,2043,20.66075942
REGION1,EENGCCPH2,2044,20.66075942
REGION1,EENGCCPH2,2045,20.66075942
REGION1,EENGCCPH2,2046,20.66075942
REGION1,EENGCCPH2,2047,20.66075942
REGION1,EENGCCPH2,2048,20.66075942
REGION1,EENGCCPH2,2049,20.66075942
REGION1,EENGCCPH2,2050,20.66075942
REGION1,EENGCCPH2,2051,20.66075942
REGION1,EENGCCPH2,2052,20.66075942
REGION1,EENGCCPH2,2053,20.66075942
REGION1,EENGCCPH2,2054,20.66075942
REGION1,EENGCCPH2,2055,20.66075942
REGION1,EENGCCPH2,2056,20.66075942
REGION1,EENGCCPH2,2057,20.66075942
REGION1,EENGCCPH2,2058,20.66075942
REGION1,EENGCCPH2,2059,20.66075942
REGION1,EENGCCPH2,2060,20.66075942
REGION1,EENGCHPH3,2015,85.876714
REGION1,EENGCHPH3,2016,85.876714
REGION1,EENGCHPH3,2017,85.876714
REGION1,EENGCHPH3,2018,85.876714
REGION1,EENGCHPH3,2019,85.876714
REGION1,EENGCHPH3,2020,85.876714
REGION1,EENGCHPH3,2021,85.876714
REGION1,EENGCHPH3,2022,85.876714
REGION1,EENGCHPH3,2023,85.876714
REGION1,EENGCHPH3,2024,85.876714
REGION1,EENGCHPH3,2025,85.876714
REGION1,EENGCHPH3,2026,85.876714
REGION1,EENGCHPH3,2027,85.876714
REGION1,EENGCHPH3,2028,85.876714
REGION1,EENGCHPH3,2029,85.876714
REGION1,EENGCHPH3,2030,85.876714
REGION1,EENGCHPH3,2031,85.876714
REGION1,EENGCHPH3,2032,85.876714
REGION1,EENGCHPH3,2033,85.876714
REGION1,EENGCHPH3,2034,85.876714
REGION1,EENGCHPH3,2035,85.876714
REGION1,EENGCHPH3,2036,85.876714
REGION1,EENGCHPH3,2037,85.876714
REGION1,EENGCHPH3,2038,85.876714
REGION1,EENGCHPH3,2039,85.876714
REGION1,EENGCHPH3,2040,85.876714
REGION1,EENGCHPH3,2041,85.876714
REGION1,EENGCHPH3,2042,85.876714
REGION1,EENGCHPH3,2043,85.876714
REGION1,EENGCHPH3,2044,85.876714
REGION1,EENGCHPH3,2045,85.876714
REGION1,EENGCHPH3,2046,85.876714
REGION1,EENGCHPH3,2047,85.876714
REGION1,EENGCHPH3,2048,85.876714
REGION1,EENGCHPH3,2049,85.876714
REGION1,EENGCHPH3,2050,85.876714
REGION1,EENGCHPH3,2051,85.876714
REGION1,EENGCHPH3,2052,85.876714
REGION1,EENGCHPH3,2053,85.876714
REGION1,EENGCHPH3,2054,85.876714
REGION1,EENGCHPH3,2055,85.876714
REGION1,EENGCHPH3,2056,85.876714
REGION1,EENGCHPH3,2057,85.876714
REGION1,EENGCHPH3,2058,85.876714
REGION1,EENGCHPH3,2059,85.876714
REGION1,EENGCHPH3,2060,85.876714
REGION1,EENGCHPN3,2015,39.22406963
REGION1,EENGCHPN3,2016,39.1463982
REGION1,EENGCHPN3,2017,39.06872678
REGION1,EENGCHPN3,2018,38.99105535
REGION1,EENGCHPN3,2019,38.91338393
REGION1,EENGCHPN3,2020,38.8357125
REGION1,EENGCHPN3,2021,39.43766604
REGION1,EENGCHPN3,2022,40.03961959
REGION1,EENGCHPN3,2023,40.64157313
REGION1,EENGCHPN3,2024,41.24352668
REGION1,EENGCHPN3,2025,41.84548022
REGION1,EENGCHPN3,2026,42.44743376
REGION1,EENGCHPN3,2027,43.04938731
REGION1,EENGCHPN3,2028,43.65134085
REGION1,EENGCHPN3,2029,44.25329439
REGION1,EENGCHPN3,2030,44.85524794
REGION1,EENGCHPN3,2031,44.80993961
REGION1,EENGCHPN3,2032,44.76463128
REGION1,EENGCHPN3,2033,44.71932294
REGION1,EENGCHPN3,2034,44.67401461
REGION1,EENGCHPN3,2035,44.62870628
REGION1,EENGCHPN3,2036,44.58339795
REGION1,EENGCHPN3,2037,44.53808962
REGION1,EENGCHPN3,2038,44.49278129
REGION1,EENGCHPN3,2039,44.44747296
REGION1,EENGCHPN3,2040,44.40216463
REGION1,EENGCHPN3,2041,44.35685629
REGION1,EENGCHPN3,2042,44.31154796
REGION1,EENGCHPN3,2043,44.26623963
REGION1,EENGCHPN3,2044,44.2209313
REGION1,EENGCHPN3,2045,44.17562297
REGION1,EENGCHPN3,2046,44.13031464
REGION1,EENGCHPN3,2047,44.08500631
REGION1,EENGCHPN3,2048,44.03969798
REGION1,EENGCHPN3,2049,43.99438964
REGION1,EENGCHPN3,2050,43.94908131
REGION1,EENGCHPN3,2051,43.90908131
REGION1,EENGCHPN3,2052,43.86908131
REGION1,EENGCHPN3,2053,43.82908131
REGION1,EENGCHPN3,2054,43.78908131
REGION1,EENGCHPN3,2055,43.74908131
REGION1,EENGCHPN3,2056,43.70908131
REGION1,EENGCHPN3,2057,43.66908131
REGION1,EENGCHPN3,2058,43.62908131
REGION1,EENGCHPN3,2059,43.58908131
REGION1,EENGCHPN3,2060,43.54908131
REGION1,EENGCSPN2,2015,37.75
REGION1,EENGCSPN2,2016,37.75
REGION1,EENGCSPN2,2017,37.75
REGION1,EENGCSPN2,2018,37.75
REGION1,EENGCSPN2,2019,37.75
REGION1,EENGCSPN2,2020,37.75
REGION1,EENGCSPN2,2021,37.75
REGION1,EENGCSPN2,2022,37.75
REGION1,EENGCSPN2,2023,37.75
REGION1,EENGCSPN2,2024,37.75
REGION1,EENGCSPN2,2025,37.75
REGION1,EENGCSPN2,2026,37.75
REGION1,EENGCSPN2,2027,37.75
REGION1,EENGCSPN2,2028,37.75
REGION1,EENGCSPN2,2029,37.75
REGION1,EENGCSPN2,2030,37.75
REGION1,EENGCSPN2,2031,37.75
REGION1,EENGCSPN2,2032,37.75
REGION1,EENGCSPN2,2033,37.75
REGION1,EENGCSPN2,2034,37.75
REGION1,EENGCSPN2,2035,37.75
REGION1,EENGCSPN2,2036,37.75
REGION1,EENGCSPN2,2037,37.75
REGION1,EENGCSPN2,2038,37.75
REGION1,EENGCSPN2,2039,37.75
REGION1,EENGCSPN2,2040,37.75
REGION1,EENGCSPN2,2041,37.75
REGION1,EENGCSPN2,2042,37.75
REGION1,EENGCSPN2,2043,37.75
REGION1,EENGCSPN2,2044,37.75
REGION1,EENGCSPN2,2045,37.75
REGION1,EENGCSPN2,2046,37.75
REGION1,EENGCSPN2,2047,37.75
REGION1,EENGCSPN2,2048,37.75
REGION1,EENGCSPN2,2049,37.75
REGION1,EENGCSPN2,2050,37.75
REGION1,EENGCSPN2,2051,37.75
REGION1,EENGCSPN2,2052,37.75
REGION1,EENGCSPN2,2053,37.75
REGION1,EENGCSPN2,2054,37.75
REGION1,EENGCSPN2,2055,37.75
REGION1,EENGCSPN2,2056,37.75
REGION1,EENGCSPN2,2057,37.75
REGION1,EENGCSPN2,2058,37.75
REGION1,EENGCSPN2,2059,37.75
REGION1,EENGCSPN2,2060,37.75
REGION1,EENGGCPH2,2015,7.486486944
REGION1,EENGGCPH2,2016,7.486486944
REGION1,EENGGCPH2,2017,7.486486944
REGION1,EENGGCPH2,2018,7.486486944
REGION1,EENGGCPH2,2019,7.486486944
REGION1,EENGGCPH2,2020,7.486486944
REGION1,EENGGCPH2,2021,7.486486944
REGION1,EENGGCPH2,2022,7.486486944
REGION1,EENGGCPH2,2023,7.486486944
REGION1,EENGGCPH2,2024,7.486486944
REGION1,EENGGCPH2,2025,7.486486944
REGION1,EENGGCPH2,2026,7.486486944
REGION1,EENGGCPH2,2027,7.486486944
REGION1,EENGGCPH2,2028,7.486486944
REGION1,EENGGCPH2,2029,7.486486944
REGION1,EENGGCPH2,2030,7.486486944
REGION1,EENGGCPH2,2031,7.486486944
REGION1,EENGGCPH2,2032,7.486486944
REGION1,EENGGCPH2,2033,7.486486944
REGION1,EENGGCPH2,2034,7.486486944
REGION1,EENGGCPH2,2035,7.486486944
REGION1,EENGGCPH2,2036,7.486486944
REGION1,EENGGCPH2,2037,7.486486944
REGION1,EENGGCPH2,2038,7.486486944
REGION1,EENGGCPH2,2039,7.486486944
REGION1,EENGGCPH2,2040,7.486486944
REGION1,EENGGCPH2,2041,7.486486944
REGION1,EENGGCPH2,2042,7.486486944
REGION1,EENGGCPH2,2043,7.486486944
REGION1,EENGGCPH2,2044,7.486486944
REGION1,EENGGCPH2,2045,7.486486944
REGION1,EENGGCPH2,2046,7.486486944
REGION1,EENGGCPH2,2047,7.486486944
REGION1,EENGGCPH2,2048,7.486486944
REGION1,EENGGCPH2,2049,7.486486944
REGION1,EENGGCPH2,2050,7.486486944
REGION1,EENGGCPH2,2051,7.486486944
REGION1,EENGGCPH2,2052,7.486486944
REGION1,EENGGCPH2,2053,7.486486944
REGION1,EENGGCPH2,2054,7.486486944
REGION1,EENGGCPH2,2055,7.486486944
REGION1,EENGGCPH2,2056,7.486486944
REGION1,EENGGCPH2,2057,7.486486944
REGION1,EENGGCPH2,2058,7.486486944
REGION1,EENGGCPH2,2059,7.486486944
REGION1,EENGGCPH2,2060,7.486486944
REGION1,EENGGCPN2,2015,16.04247202
REGION1,EENGGCPN2,2016,16.04247202
REGION1,EENGGCPN2,2017,16.04247202
REGION1,EENGGCPN2,2018,16.04247202
REGION1,EENGGCPN2,2019,16.04247202
REGION1,EENGGCPN2,2020,16.04247202
REGION1,EENGGCPN2,2021,16.04247202
REGION1,EENGGCPN2,2022,16.04247202
REGION1,EENGGCPN2,2023,16.04247202
REGION1,EENGGCPN2,2024,16.04247202
REGION1,EENGGCPN2,2025,16.04247202
REGION1,EENGGCPN2,2026,16.04247202
REGION1,EENGGCPN2,2027,16.04247202
REGION1,EENGGCPN2,2028,16.04247202
REGION1,EENGGCPN2,2029,16.04247202
REGION1,EENGGCPN2,2030,16.04247202
REGION1,EENGGCPN2,2031,16.04247202
REGION1,EENGGCPN2,2032,16.04247202
REGION1,EENGGCPN2,2033,16.04247202
REGION1,EENGGCPN2,2034,16.04247202
REGION1,EENGGCPN2,2035,16.04247202
REGION1,EENGGCPN2,2036,16.04247202
REGION1,EENGGCPN2,2037,16.04247202
REGION1,EENGGCPN2,2038,16.04247202
REGION1,EENGGCPN2,2039,16.04247202
REGION1,EENGGCPN2,2040,16.04247202
REGION1,EENGGCPN2,2041,16.04247202
REGION1,EENGGCPN2,2042,16.04247202
REGION1,EENGGCPN2,2043,16.04247202
REGION1,EENGGCPN2,2044,16.04247202
REGION1,EENGGCPN2,2045,16.04247202
REGION1,EENGGCPN2,2046,16.04247202
REGION1,EENGGCPN2,2047,16.04247202
REGION1,EENGGCPN2,2048,16.04247202
REGION1,EENGGCPN2,2049,16.04247202
REGION1,EENGGCPN2,2050,16.04247202
REGION1,EENGGCPN2,2051,16.04247202
REGION1,EENGGCPN2,2052,16.04247202
REGION1,EENGGCPN2,2053,16.04247202
REGION1,EENGGCPN2,2054,16.04247202
REGION1,EENGGCPN2,2055,16.04247202
REGION1,EENGGCPN2,2056,16.04247202
REGION1,EENGGCPN2,2057,16.04247202
REGION1,EENGGCPN2,2058,16.04247202
REGION1,EENGGCPN2,2059,16.04247202
REGION1,EENGGCPN2,2060,16.04247202
REGION1,EENGSTPH2,2015,55.81031119
REGION1,EENGSTPH2,2016,55.81031119
REGION1,EENGSTPH2,2017,55.81031119
REGION1,EENGSTPH2,2018,55.81031119
REGION1,EENGSTPH2,2019,55.81031119
REGION1,EENGSTPH2,2020,55.81031119
REGION1,EENGSTPH2,2021,55.81031119
REGION1,EENGSTPH2,2022,55.81031119
REGION1,EENGSTPH2,2023,55.81031119
REGION1,EENGSTPH2,2024,55.81031119
REGION1,EENGSTPH2,2025,55.81031119
REGION1,EENGSTPH2,2026,55.81031119
REGION1,EENGSTPH2,2027,55.81031119
REGION1,EENGSTPH2,2028,55.81031119
REGION1,EENGSTPH2,2029,55.81031119
REGION1,EENGSTPH2,2030,55.81031119
REGION1,EENGSTPH2,2031,55.81031119
REGION1,EENGSTPH2,2032,55.81031119
REGION1,EENGSTPH2,2033,55.81031119
REGION1,EENGSTPH2,2034,55.81031119
REGION1,EENGSTPH2,2035,55.81031119
REGION1,EENGSTPH2,2036,55.81031119
REGION1,EENGSTPH2,2037,55.81031119
REGION1,EENGSTPH2,2038,55.81031119
REGION1,EENGSTPH2,2039,55.81031119
REGION1,EENGSTPH2,2040,55.81031119
REGION1,EENGSTPH2,2041,55.81031119
REGION1,EENGSTPH2,2042,55.81031119
REGION1,EENGSTPH2,2043,55.81031119
REGION1,EENGSTPH2,2044,55.81031119
REGION1,EENGSTPH2,2045,55.81031119
REGION1,EENGSTPH2,2046,55.81031119
REGION1,EENGSTPH2,2047,55.81031119
REGION1,EENGSTPH2,2048,55.81031119
REGION1,EENGSTPH2,2049,55.81031119
REGION1,EENGSTPH2,2050,55.81031119
REGION1,EENGSTPH2,2051,55.81031119
REGION1,EENGSTPH2,2052,55.81031119
REGION1,EENGSTPH2,2053,55.81031119
REGION1,EENGSTPH2,2054,55.81031119
REGION1,EENGSTPH2,2055,55.81031119
REGION1,EENGSTPH2,2056,55.81031119
REGION1,EENGSTPH2,2057,55.81031119
REGION1,EENGSTPH2,2058,55.81031119
REGION1,EENGSTPH2,2059,55.81031119
REGION1,EENGSTPH2,2060,55.81031119
REGION1,EEOCWVPH1,2015,316.4
REGION1,EEOCWVPH1,2016,307.4794212
REGION1,EEOCWVPH1,2017,298.5588425
REGION1,EEOCWVPH1,2018,289.6382637
REGION1,EEOCWVPH1,2019,280.7176849
REGION1,EEOCWVPH1,2020,271.7971061
REGION1,EEOCWVPH1,2021,264.0015556
REGION1,EEOCWVPH1,2022,256.206005
REGION1,EEOCWVPH1,2023,248.4104545
REGION1,EEOCWVPH1,2024,240.6149039
REGION1,EEOCWVPH1,2025,232.8193533
REGION1,EEOCWVPH1,2026,225.0238028
REGION1,EEOCWVPH1,2027,217.2282522
REGION1,EEOCWVPH1,2028,209.4327017
REGION1,EEOCWVPH1,2029,201.6371511
REGION1,EEOCWVPH1,2030,193.8416005
REGION1,EEOCWVPH1,2031,192.4407285
REGION1,EEOCWVPH1,2032,191.0398564
REGION1,EEOCWVPH1,2033,189.6389843
REGION1,EEOCWVPH1,2034,188.2381122
REGION1,EEOCWVPH1,2035,186.8372402
REGION1,EEOCWVPH1,2036,185.4363681
REGION1,EEOCWVPH1,2037,184.035496
REGION1,EEOCWVPH1,2038,182.634624
REGION1,EEOCWVPH1,2039,181.2337519
REGION1,EEOCWVPH1,2040,179.8328798
REGION1,EEOCWVPH1,2041,177.3010712
REGION1,EEOCWVPH1,2042,174.7692625
REGION1,EEOCWVPH1,2043,172.2374538
REGION1,EEOCWVPH1,2044,169.7056452
REGION1,EEOCWVPH1,2045,167.1738365
REGION1,EEOCWVPH1,2046,164.6420279
REGION1,EEOCWVPH1,2047,162.1102192
REGION1,EEOCWVPH1,2048,159.5784105
REGION1,EEOCWVPH1,2049,157.0466019
REGION1,EEOCWVPH1,2050,154.5147932
REGION1,EEOCWVPH1,2051,152.5147932
REGION1,EEOCWVPH1,2052,150.5147932
REGION1,EEOCWVPH1,2053,148.5147932
REGION1,EEOCWVPH1,2054,146.5147932
REGION1,EEOCWVPH1,2055,144.5147932
REGION1,EEOCWVPH1,2056,142.5147932
REGION1,EEOCWVPH1,2057,140.5147932
REGION1,EEOCWVPH1,2058,138.5147932
REGION1,EEOCWVPH1,2059,136.5147932
REGION1,EEOCWVPH1,2060,134.5147932
REGION1,EESODIFH1,2015,27.2
REGION1,EESODIFH1,2016,26.16
REGION1,EESODIFH1,2017,25.12
REGION1,EESODIFH1,2018,24.08
REGION1,EESODIFH1,2019,23.04
REGION1,EESODIFH1,2020,22
REGION1,EESODIFH1,2021,21.72
REGION1,EESODIFH1,2022,21.44
REGION1,EESODIFH1,2023,21.16
REGION1,EESODIFH1,2024,20.88
REGION1,EESODIFH1,2025,20.6
REGION1,EESODIFH1,2026,20.32
REGION1,EESODIFH1,2027,20.04
REGION1,EESODIFH1,2028,19.76
REGION1,EESODIFH1,2029,19.48
REGION1,EESODIFH1,2030,19.2
REGION1,EESODIFH1,2031,18.84
REGION1,EESODIFH1,2032,18.48
REGION1,EESODIFH1,2033,18.12
REGION1,EESODIFH1,2034,17.76
REGION1,EESODIFH1,2035,17.4
REGION1,EESODIFH1,2036,17.04
REGION1,EESODIFH1,2037,16.68
REGION1,EESODIFH1,2038,16.32
REGION1,EESODIFH1,2039,15.96
REGION1,EESODIFH1,2040,15.6
REGION1,EESODIFH1,2041,15.38
REGION1,EESODIFH1,2042,15.16
REGION1,EESODIFH1,2043,14.94
REGION1,EESODIFH1,2044,14.72
REGION1,EESODIFH1,2045,14.5
REGION1,EESODIFH1,2046,14.28
REGION1,EESODIFH1,2047,14.06
REGION1,EESODIFH1,2048,13.84
REGION1,EESODIFH1,2049,13.62
REGION1,EESODIFH1,2050,13.4
REGION1,EESODIFH1,2051,13.3
REGION1,EESODIFH1,2052,13.2
REGION1,EESODIFH1,2053,13.1
REGION1,EESODIFH1,2054,13
REGION1,EESODIFH1,2055,12.9
REGION1,EESODIFH1,2056,12.8
REGION1,EESODIFH1,2057,12.7
REGION1,EESODIFH1,2058,12.6
REGION1,EESODIFH1,2059,12.5
REGION1,EESODIFH1,2060,12.4
REGION1,EESOUTPH2,2015,14.96
REGION1,EESOUTPH2,2016,13.83
REGION1,EESOUTPH2,2017,12.7
REGION1,EESOUTPH2,2018,11.57
REGION1,EESOUTPH2,2019,10.44
REGION1,EESOUTPH2,2020,9.31
REGION1,EESOUTPH2,2021,8.877
REGION1,EESOUTPH2,2022,8.444
REGION1,EESOUTPH2,2023,8.011
REGION1,EESOUTPH2,2024,7.578
REGION1,EESOUTPH2,2025,7.145
REGION1,EESOUTPH2,2026,6.712
REGION1,EESOUTPH2,2027,6.279
REGION1,EESOUTPH2,2028,5.846
REGION1,EESOUTPH2,2029,5.413
REGION1,EESOUTPH2,2030,4.98
REGION1,EESOUTPH2,2031,4.905
REGION1,EESOUTPH2,2032,4.83
REGION1,EESOUTPH2,2033,4.755
REGION1,EESOUTPH2,2034,4.68
REGION1,EESOUTPH2,2035,4.605
REGION1,EESOUTPH2,2036,4.53
REGION1,EESOUTPH2,2037,4.455
REGION1,EESOUTPH2,2038,4.38
REGION1,EESOUTPH2,2039,4.305
REGION1,EESOUTPH2,2040,4.23
REGION1,EESOUTPH2,2041,4.155
REGION1,EESOUTPH2,2042,4.08
REGION1,EESOUTPH2,2043,4.005
REGION1,EESOUTPH2,2044,3.93
REGION1,EESOUTPH2,2045,3.855
REGION1,EESOUTPH2,2046,3.78
REGION1,EESOUTPH2,2047,3.705
REGION1,EESOUTPH2,2048,3.63
REGION1,EESOUTPH2,2049,3.555
REGION1,EESOUTPH2,2050,3.48
REGION1,EESOUTPH2,2051,3.48
REGION1,EESOUTPH2,2052,3.48
REGION1,EESOUTPH2,2053,3.48
REGION1,EESOUTPH2,2054,3.48
REGION1,EESOUTPH2,2055,3.48
REGION1,EESOUTPH2,2056,3.48
REGION1,EESOUTPH2,2057,3.48
REGION1,EESOUTPH2,2058,3.48
REGION1,EESOUTPH2,2059,3.48
REGION1,EESOUTPH2,2060,3.48
REGION1,EEWIOFPN3,2015,70
REGION1,EEWIOFPN3,2016,67.50980499
REGION1,EEWIOFPN3,2017,65.01960998
REGION1,EEWIOFPN3,2018,62.52941497
REGION1,EEWIOFPN3,2019,60.03921995
REGION1,EEWIOFPN3,2020,57.54902494
REGION1,EEWIOFPN3,2021,57.27956463
REGION1,EEWIOFPN3,2022,57.01010431
REGION1,EEWIOFPN3,2023,56.74064399
REGION1,EEWIOFPN3,2024,56.47118367
REGION1,EEWIOFPN3,2025,56.20172336
REGION1,EEWIOFPN3,2026,55.93226304
REGION1,EEWIOFPN3,2027,55.66280272
REGION1,EEWIOFPN3,2028,55.3933424
REGION1,EEWIOFPN3,2029,55.12388209
REGION1,EEWIOFPN3,2030,54.85442177
REGION1,EEWIOFPN3,2031,54.66195011
REGION1,EEWIOFPN3,2032,54.46947846
REGION1,EEWIOFPN3,2033,54.2770068
REGION1,EEWIOFPN3,2034,54.08453515
REGION1,EEWIOFPN3,2035,53.89206349
REGION1,EEWIOFPN3,2036,53.69959184
REGION1,EEWIOFPN3,2037,53.50712018
REGION1,EEWIOFPN3,2038,53.31464853
REGION1,EEWIOFPN3,2039,53.12217687
REGION1,EEWIOFPN3,2040,52.92970522
REGION1,EEWIOFPN3,2041,52.71798639
REGION1,EEWIOFPN3,2042,52.50626757
REGION1,EEWIOFPN3,2043,52.29454875
REGION1,EEWIOFPN3,2044,52.08282993
REGION1,EEWIOFPN3,2045,51.87111111
REGION1,EEWIOFPN3,2046,51.65939229
REGION1,EEWIOFPN3,2047,51.44767347
REGION1,EEWIOFPN3,2048,51.23595465
REGION1,EEWIOFPN3,2049,51.02423583
REGION1,EEWIOFPN3,2050,50.81251701
