REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LVNGCHPN3,2046,0.86
REGION1,LVNGCHPN3,2047,0.86
REGION1,LVNGCHPN3,2048,0.86
REGION1,LVNGCHPN3,2049,0.86
REGION1,LVNGCHPN3,2050,0.86
REGION1,LVNGCHPN3,2051,0.86
REGION1,LVNGCHPN3,2052,0.86
REGION1,LVNGCHPN3,2053,0.86
REGION1,LVNGCHPN3,2054,0.86
REGION1,LVNGCHPN3,2055,0.86
REGION1,LVNGCHPN3,2056,0.86
REGION1,LVNGCHPN3,2057,0.86
REGION1,LVNGCHPN3,2058,0.86
REGION1,LVNGCHPN3,2059,0.86
REGION1,LVNGCHPN3,2060,0.86
REGION1,LVNGCSPN2,2015,0.85
REGION1,LVNGCSPN2,2016,0.85
REGION1,LVNGCSPN2,2017,0.85
REGION1,LVNGCSPN2,2018,0.85
REGION1,LVNGCSPN2,2019,0.85
REGION1,LVNGCSPN2,2020,0.85
REGION1,LVNGCSPN2,2021,0.85
REGION1,LVNGCSPN2,2022,0.85
REGION1,LVNGCSPN2,2023,0.85
REGION1,LVNGCSPN2,2024,0.85
REGION1,LVNGCSPN2,2025,0.85
REGION1,LVNGCSPN2,2026,0.85
REGION1,LVNGCSPN2,2027,0.85
REGION1,LVNGCSPN2,2028,0.85
REGION1,LVNGCSPN2,2029,0.85
REGION1,LVNGCSPN2,2030,0.85
REGION1,LVNGCSPN2,2031,0.85
REGION1,LVNGCSPN2,2032,0.85
REGION1,LVNGCSPN2,2033,0.85
REGION1,LVNGCSPN2,2034,0.85
REGION1,LVNGCSPN2,2035,0.85
REGION1,LVNGCSPN2,2036,0.85
REGION1,LVNGCSPN2,2037,0.85
REGION1,LVNGCSPN2,2038,0.85
REGION1,LVNGCSPN2,2039,0.85
REGION1,LVNGCSPN2,2040,0.85
REGION1,LVNGCSPN2,2041,0.85
REGION1,LVNGCSPN2,2042,0.85
REGION1,LVNGCSPN2,2043,0.85
REGION1,LVNGCSPN2,2044,0.85
REGION1,LVNGCSPN2,2045,0.85
REGION1,LVNGCSPN2,2046,0.85
REGION1,LVNGCSPN2,2047,0.85
REGION1,LVNGCSPN2,2048,0.85
REGION1,LVNGCSPN2,2049,0.85
REGION1,LVNGCSPN2,2050,0.85
REGION1,LVNGCSPN2,2051,0.85
REGION1,LVNGCSPN2,2052,0.85
REGION1,LVNGCSPN2,2053,0.85
REGION1,LVNGCSPN2,2054,0.85
REGION1,LVNGCSPN2,2055,0.85
REGION1,LVNGCSPN2,2056,0.85
REGION1,LVNGCSPN2,2057,0.85
REGION1,LVNGCSPN2,2058,0.85
REGION1,LVNGCSPN2,2059,0.85
REGION1,LVNGCSPN2,2060,0.85
REGION1,LVNGFCFH1,2015,0.98
REGION1,LVNGFCFH1,2016,0.98
REGION1,LVNGFCFH1,2017,0.98
REGION1,LVNGFCFH1,2018,0.98
REGION1,LVNGFCFH1,2019,0.98
REGION1,LVNGFCFH1,2020,0.98
REGION1,LVNGFCFH1,2021,0.98
REGION1,LVNGFCFH1,2022,0.98
REGION1,LVNGFCFH1,2023,0.98
REGION1,LVNGFCFH1,2024,0.98
REGION1,LVNGFCFH1,2025,0.98
REGION1,LVNGFCFH1,2026,0.98
REGION1,LVNGFCFH1,2027,0.98
REGION1,LVNGFCFH1,2028,0.98
REGION1,LVNGFCFH1,2029,0.98
REGION1,LVNGFCFH1,2030,0.98
REGION1,LVNGFCFH1,2031,0.98
REGION1,LVNGFCFH1,2032,0.98
REGION1,LVNGFCFH1,2033,0.98
REGION1,LVNGFCFH1,2034,0.98
REGION1,LVNGFCFH1,2035,0.98
REGION1,LVNGFCFH1,2036,0.98
REGION1,LVNGFCFH1,2037,0.98
REGION1,LVNGFCFH1,2038,0.98
REGION1,LVNGFCFH1,2039,0.98
REGION1,LVNGFCFH1,2040,0.98
REGION1,LVNGFCFH1,2041,0.98
REGION1,LVNGFCFH1,2042,0.98
REGION1,LVNGFCFH1,2043,0.98
REGION1,LVNGFCFH1,2044,0.98
REGION1,LVNGFCFH1,2045,0.98
REGION1,LVNGFCFH1,2046,0.98
REGION1,LVNGFCFH1,2047,0.98
REGION1,LVNGFCFH1,2048,0.98
REGION1,LVNGFCFH1,2049,0.98
REGION1,LVNGFCFH1,2050,0.98
REGION1,LVNGFCFH1,2051,0.98
REGION1,LVNGFCFH1,2052,0.98
REGION1,LVNGFCFH1,2053,0.98
REGION1,LVNGFCFH1,2054,0.98
REGION1,LVNGFCFH1,2055,0.98
REGION1,LVNGFCFH1,2056,0.98
REGION1,LVNGFCFH1,2057,0.98
REGION1,LVNGFCFH1,2058,0.98
REGION1,LVNGFCFH1,2059,0.98
REGION1,LVNGFCFH1,2060,0.98
REGION1,LVNGGCPH2,2015,0.15
REGION1,LVNGGCPH2,2016,0.15
REGION1,LVNGGCPH2,2017,0.15
REGION1,LVNGGCPH2,2018,0.15
REGION1,LVNGGCPH2,2019,0.15
REGION1,LVNGGCPH2,2020,0.15
REGION1,LVNGGCPH2,2021,0.15
REGION1,LVNGGCPH2,2022,0.15
REGION1,LVNGGCPH2,2023,0.15
REGION1,LVNGGCPH2,2024,0.15
REGION1,LVNGGCPH2,2025,0.15
REGION1,LVNGGCPH2,2026,0.15
REGION1,LVNGGCPH2,2027,0.15
REGION1,LVNGGCPH2,2028,0.15
REGION1,LVNGGCPH2,2029,0.15
REGION1,LVNGGCPH2,2030,0.15
REGION1,LVNGGCPH2,2031,0.15
REGION1,LVNGGCPH2,2032,0.15
REGION1,LVNGGCPH2,2033,0.15
REGION1,LVNGGCPH2,2034,0.15
REGION1,LVNGGCPH2,2035,0.15
REGION1,LVNGGCPH2,2036,0.15
REGION1,LVNGGCPH2,2037,0.15
REGION1,LVNGGCPH2,2038,0.15
REGION1,LVNGGCPH2,2039,0.15
REGION1,LVNGGCPH2,2040,0.15
REGION1,LVNGGCPH2,2041,0.15
REGION1,LVNGGCPH2,2042,0.15
REGION1,LVNGGCPH2,2043,0.15
REGION1,LVNGGCPH2,2044,0.15
REGION1,LVNGGCPH2,2045,0.15
REGION1,LVNGGCPH2,2046,0.15
REGION1,LVNGGCPH2,2047,0.15
REGION1,LVNGGCPH2,2048,0.15
REGION1,LVNGGCPH2,2049,0.15
REGION1,LVNGGCPH2,2050,0.15
REGION1,LVNGGCPH2,2051,0.15
REGION1,LVNGGCPH2,2052,0.15
REGION1,LVNGGCPH2,2053,0.15
REGION1,LVNGGCPH2,2054,0.15
REGION1,LVNGGCPH2,2055,0.15
REGION1,LVNGGCPH2,2056,0.15
REGION1,LVNGGCPH2,2057,0.15
REGION1,LVNGGCPH2,2058,0.15
REGION1,LVNGGCPH2,2059,0.15
REGION1,LVNGGCPH2,2060,0.15
REGION1,LVNGGCPN2,2015,0.15
REGION1,LVNGGCPN2,2016,0.15
REGION1,LVNGGCPN2,2017,0.15
REGION1,LVNGGCPN2,2018,0.15
REGION1,LVNGGCPN2,2019,0.15
REGION1,LVNGGCPN2,2020,0.15
REGION1,LVNGGCPN2,2021,0.15
REGION1,LVNGGCPN2,2022,0.15
REGION1,LVNGGCPN2,2023,0.15
REGION1,LVNGGCPN2,2024,0.15
REGION1,LVNGGCPN2,2025,0.15
REGION1,LVNGGCPN2,2026,0.15
REGION1,LVNGGCPN2,2027,0.15
REGION1,LVNGGCPN2,2028,0.15
REGION1,LVNGGCPN2,2029,0.15
REGION1,LVNGGCPN2,2030,0.15
REGION1,LVNGGCPN2,2031,0.15
REGION1,LVNGGCPN2,2032,0.15
REGION1,LVNGGCPN2,2033,0.15
REGION1,LVNGGCPN2,2034,0.15
REGION1,LVNGGCPN2,2035,0.15
REGION1,LVNGGCPN2,2036,0.15
REGION1,LVNGGCPN2,2037,0.15
REGION1,LVNGGCPN2,2038,0.15
REGION1,LVNGGCPN2,2039,0.15
REGION1,LVNGGCPN2,2040,0.15
REGION1,LVNGGCPN2,2041,0.15
REGION1,LVNGGCPN2,2042,0.15
REGION1,LVNGGCPN2,2043,0.15
REGION1,LVNGGCPN2,2044,0.15
REGION1,LVNGGCPN2,2045,0.15
REGION1,LVNGGCPN2,2046,0.15
REGION1,LVNGGCPN2,2047,0.15
REGION1,LVNGGCPN2,2048,0.15
REGION1,LVNGGCPN2,2049,0.15
REGION1,LVNGGCPN2,2050,0.15
REGION1,LVNGGCPN2,2051,0.15
REGION1,LVNGGCPN2,2052,0.15
REGION1,LVNGGCPN2,2053,0.15
REGION1,LVNGGCPN2,2054,0.15
REGION1,LVNGGCPN2,2055,0.15
REGION1,LVNGGCPN2,2056,0.15
REGION1,LVNGGCPN2,2057,0.15
REGION1,LVNGGCPN2,2058,0.15
REGION1,LVNGGCPN2,2059,0.15
REGION1,LVNGGCPN2,2060,0.15
REGION1,LVNGHPFH1,2015,0.97
REGION1,LVNGHPFH1,2016,0.97
REGION1,LVNGHPFH1,2017,0.97
REGION1,LVNGHPFH1,2018,0.97
REGION1,LVNGHPFH1,2019,0.97
REGION1,LVNGHPFH1,2020,0.97
REGION1,LVNGHPFH1,2021,0.97
REGION1,LVNGHPFH1,2022,0.97
REGION1,LVNGHPFH1,2023,0.97
REGION1,LVNGHPFH1,2024,0.97
REGION1,LVNGHPFH1,2025,0.97
REGION1,LVNGHPFH1,2026,0.97
REGION1,LVNGHPFH1,2027,0.97
REGION1,LVNGHPFH1,2028,0.97
REGION1,LVNGHPFH1,2029,0.97
REGION1,LVNGHPFH1,2030,0.97
REGION1,LVNGHPFH1,2031,0.97
REGION1,LVNGHPFH1,2032,0.97
REGION1,LVNGHPFH1,2033,0.97
REGION1,LVNGHPFH1,2034,0.97
REGION1,LVNGHPFH1,2035,0.97
REGION1,LVNGHPFH1,2036,0.97
REGION1,LVNGHPFH1,2037,0.97
REGION1,LVNGHPFH1,2038,0.97
REGION1,LVNGHPFH1,2039,0.97
REGION1,LVNGHPFH1,2040,0.97
REGION1,LVNGHPFH1,2041,0.97
REGION1,LVNGHPFH1,2042,0.97
REGION1,LVNGHPFH1,2043,0.97
REGION1,LVNGHPFH1,2044,0.97
REGION1,LVNGHPFH1,2045,0.97
REGION1,LVNGHPFH1,2046,0.97
REGION1,LVNGHPFH1,2047,0.97
REGION1,LVNGHPFH1,2048,0.97
REGION1,LVNGHPFH1,2049,0.97
REGION1,LVNGHPFH1,2050,0.97
REGION1,LVNGHPFH1,2051,0.97
REGION1,LVNGHPFH1,2052,0.97
REGION1,LVNGHPFH1,2053,0.97
REGION1,LVNGHPFH1,2054,0.97
REGION1,LVNGHPFH1,2055,0.97
REGION1,LVNGHPFH1,2056,0.97
REGION1,LVNGHPFH1,2057,0.97
REGION1,LVNGHPFH1,2058,0.97
REGION1,LVNGHPFH1,2059,0.97
REGION1,LVNGHPFH1,2060,0.97
REGION1,LVNGHPPH2,2015,0.97
REGION1,LVNGHPPH2,2016,0.97
REGION1,LVNGHPPH2,2017,0.97
REGION1,LVNGHPPH2,2018,0.97
REGION1,LVNGHPPH2,2019,0.97
REGION1,LVNGHPPH2,2020,0.97
REGION1,LVNGHPPH2,2021,0.97
REGION1,LVNGHPPH2,2022,0.97
REGION1,LVNGHPPH2,2023,0.97
REGION1,LVNGHPPH2,2024,0.97
REGION1,LVNGHPPH2,2025,0.97
REGION1,LVNGHPPH2,2026,0.97
REGION1,LVNGHPPH2,2027,0.97
REGION1,LVNGHPPH2,2028,0.97
REGION1,LVNGHPPH2,2029,0.97
REGION1,LVNGHPPH2,2030,0.97
REGION1,LVNGHPPH2,2031,0.97
REGION1,LVNGHPPH2,2032,0.97
REGION1,LVNGHPPH2,2033,0.97
REGION1,LVNGHPPH2,2034,0.97
REGION1,LVNGHPPH2,2035,0.97
REGION1,LVNGHPPH2,2036,0.97
REGION1,LVNGHPPH2,2037,0.97
REGION1,LVNGHPPH2,2038,0.97
REGION1,LVNGHPPH2,2039,0.97
REGION1,LVNGHPPH2,2040,0.97
REGION1,LVNGHPPH2,2041,0.97
REGION1,LVNGHPPH2,2042,0.97
REGION1,LVNGHPPH2,2043,0.97
REGION1,LVNGHPPH2,2044,0.97
REGION1,LVNGHPPH2,2045,0.97
REGION1,LVNGHPPH2,2046,0.97
REGION1,LVNGHPPH2,2047,0.97
REGION1,LVNGHPPH2,2048,0.97
REGION1,LVNGHPPH2,2049,0.97
REGION1,LVNGHPPH2,2050,0.97
REGION1,LVNGHPPH2,2051,0.97
REGION1,LVNGHPPH2,2052,0.97
REGION1,LVNGHPPH2,2053,0.97
REGION1,LVNGHPPH2,2054,0.97
REGION1,LVNGHPPH2,2055,0.97
REGION1,LVNGHPPH2,2056,0.97
REGION1,LVNGHPPH2,2057,0.97
REGION1,LVNGHPPH2,2058,0.97
REGION1,LVNGHPPH2,2059,0.97
REGION1,LVNGHPPH2,2060,0.97
REGION1,LVNGSTPH2,2015,0.8
REGION1,LVNGSTPH2,2016,0.8
REGION1,LVNGSTPH2,2017,0.8
REGION1,LVNGSTPH2,2018,0.8
REGION1,LVNGSTPH2,2019,0.8
REGION1,LVNGSTPH2,2020,0.8
REGION1,LVNGSTPH2,2021,0.8
REGION1,LVNGSTPH2,2022,0.8
REGION1,LVNGSTPH2,2023,0.8
REGION1,LVNGSTPH2,2024,0.8
REGION1,LVNGSTPH2,2025,0.8
REGION1,LVNGSTPH2,2026,0.8
REGION1,LVNGSTPH2,2027,0.8
REGION1,LVNGSTPH2,2028,0.8
REGION1,LVNGSTPH2,2029,0.8
REGION1,LVNGSTPH2,2030,0.8
REGION1,LVNGSTPH2,2031,0.8
REGION1,LVNGSTPH2,2032,0.8
REGION1,LVNGSTPH2,2033,0.8
REGION1,LVNGSTPH2,2034,0.8
REGION1,LVNGSTPH2,2035,0.8
REGION1,LVNGSTPH2,2036,0.8
REGION1,LVNGSTPH2,2037,0.8
REGION1,LVNGSTPH2,2038,0.8
REGION1,LVNGSTPH2,2039,0.8
REGION1,LVNGSTPH2,2040,0.8
REGION1,LVNGSTPH2,2041,0.8
REGION1,LVNGSTPH2,2042,0.8
REGION1,LVNGSTPH2,2043,0.8
REGION1,LVNGSTPH2,2044,0.8
REGION1,LVNGSTPH2,2045,0.8
REGION1,LVNGSTPH2,2046,0.8
REGION1,LVNGSTPH2,2047,0.8
REGION1,LVNGSTPH2,2048,0.8
REGION1,LVNGSTPH2,2049,0.8
REGION1,LVNGSTPH2,2050,0.8
REGION1,LVNGSTPH2,2051,0.8
REGION1,LVNGSTPH2,2052,0.8
REGION1,LVNGSTPH2,2053,0.8
REGION1,LVNGSTPH2,2054,0.8
REGION1,LVNGSTPH2,2055,0.8
REGION1,LVNGSTPH2,2056,0.8
REGION1,LVNGSTPH2,2057,0.8
REGION1,LVNGSTPH2,2058,0.8
REGION1,LVNGSTPH2,2059,0.8
REGION1,LVNGSTPH2,2060,0.8
REGION1,LVOCWVPH1,2015,0.2
REGION1,LVOCWVPH1,2016,0.206
REGION1,LVOCWVPH1,2017,0.212
REGION1,LVOCWVPH1,2018,0.218
REGION1,LVOCWVPH1,2019,0.224
REGION1,LVOCWVPH1,2020,0.23
REGION1,LVOCWVPH1,2021,0.235
REGION1,LVOCWVPH1,2022,0.24
REGION1,LVOCWVPH1,2023,0.245
REGION1,LVOCWVPH1,2024,0.25
REGION1,LVOCWVPH1,2025,0.255
REGION1,LVOCWVPH1,2026,0.26
REGION1,LVOCWVPH1,2027,0.265
REGION1,LVOCWVPH1,2028,0.27
REGION1,LVOCWVPH1,2029,0.275
REGION1,LVOCWVPH1,2030,0.28
REGION1,LVOCWVPH1,2031,0.284
REGION1,LVOCWVPH1,2032,0.288
REGION1,LVOCWVPH1,2033,0.292
REGION1,LVOCWVPH1,2034,0.296
REGION1,LVOCWVPH1,2035,0.3
REGION1,LVOCWVPH1,2036,0.304
REGION1,LVOCWVPH1,2037,0.308
REGION1,LVOCWVPH1,2038,0.312
REGION1,LVOCWVPH1,2039,0.316
REGION1,LVOCWVPH1,2040,0.32
REGION1,LVOCWVPH1,2041,0.324
REGION1,LVOCWVPH1,2042,0.328
REGION1,LVOCWVPH1,2043,0.332
REGION1,LVOCWVPH1,2044,0.336
REGION1,LVOCWVPH1,2045,0.34
REGION1,LVOCWVPH1,2046,0.344
REGION1,LVOCWVPH1,2047,0.348
REGION1,LVOCWVPH1,2048,0.352
REGION1,LVOCWVPH1,2049,0.356
REGION1,LVOCWVPH1,2050,0.36
REGION1,LVOCWVPH1,2051,0.363
REGION1,LVOCWVPH1,2052,0.366
REGION1,LVOCWVPH1,2053,0.369
REGION1,LVOCWVPH1,2054,0.3720000000000001
REGION1,LVOCWVPH1,2055,0.375
REGION1,LVOCWVPH1,2056,0.3779999999999999
REGION1,LVOCWVPH1,2057,0.381
REGION1,LVOCWVPH1,2058,0.384
REGION1,LVOCWVPH1,2059,0.387
REGION1,LVOCWVPH1,2060,0.39
REGION1,LVWSCHPH2,2015,0.8
REGION1,LVWSCHPH2,2016,0.8
REGION1,LVWSCHPH2,2017,0.8
REGION1,LVWSCHPH2,2018,0.8
REGION1,LVWSCHPH2,2019,0.8
REGION1,LVWSCHPH2,2020,0.8
REGION1,LVWSCHPH2,2021,0.8
REGION1,LVWSCHPH2,2022,0.8
REGION1,LVWSCHPH2,2023,0.8
REGION1,LVWSCHPH2,2024,0.8
REGION1,LVWSCHPH2,2025,0.8
REGION1,LVWSCHPH2,2026,0.8
REGION1,LVWSCHPH2,2027,0.8
REGION1,LVWSCHPH2,2028,0.8
REGION1,LVWSCHPH2,2029,0.8
REGION1,LVWSCHPH2,2030,0.8
REGION1,LVWSCHPH2,2031,0.8
REGION1,LVWSCHPH2,2032,0.8
REGION1,LVWSCHPH2,2033,0.8
REGION1,LVWSCHPH2,2034,0.8
REGION1,LVWSCHPH2,2035,0.8
REGION1,LVWSCHPH2,2036,0.8
REGION1,LVWSCHPH2,2037,0.8
REGION1,LVWSCHPH2,2038,0.8
REGION1,LVWSCHPH2,2039,0.8
REGION1,LVWSCHPH2,2040,0.8
REGION1,LVWSCHPH2,2041,0.8
REGION1,LVWSCHPH2,2042,0.8
REGION1,LVWSCHPH2,2043,0.8
REGION1,LVWSCHPH2,2044,0.8
REGION1,LVWSCHPH2,2045,0.8
REGION1,LVWSCHPH2,2046,0.8
REGION1,LVWSCHPH2,2047,0.8
REGION1,LVWSCHPH2,2048,0.8
REGION1,LVWSCHPH2,2049,0.8
REGION1,LVWSCHPH2,2050,0.8
REGION1,LVWSCHPH2,2051,0.8
REGION1,LVWSCHPH2,2052,0.8
REGION1,LVWSCHPH2,2053,0.8
REGION1,LVWSCHPH2,2054,0.8
REGION1,LVWSCHPH2,2055,0.8
REGION1,LVWSCHPH2,2056,0.8
REGION1,LVWSCHPH2,2057,0.8
REGION1,LVWSCHPH2,2058,0.8
REGION1,LVWSCHPH2,2059,0.8
REGION1,LVWSCHPH2,2060,0.8
REGION1,LVWSSTPH1,2015,0.7
REGION1,LVWSSTPH1,2016,0.7
REGION1,LVWSSTPH1,2017,0.7
REGION1,LVWSSTPH1,2018,0.7
REGION1,LVWSSTPH1,2019,0.7
REGION1,LVWSSTPH1,2020,0.7
REGION1,LVWSSTPH1,2021,0.7
REGION1,LVWSSTPH1,2022,0.7
REGION1,LVWSSTPH1,2023,0.7
REGION1,LVWSSTPH1,2024,0.7
REGION1,LVWSSTPH1,2025,0.7
REGION1,LVWSSTPH1,2026,0.7
REGION1,LVWSSTPH1,2027,0.7
REGION1,LVWSSTPH1,2028,0.7
REGION1,LVWSSTPH1,2029,0.7
REGION1,LVWSSTPH1,2030,0.7
REGION1,LVWSSTPH1,2031,0.7
REGION1,LVWSSTPH1,2032,0.7
REGION1,LVWSSTPH1,2033,0.7
REGION1,LVWSSTPH1,2034,0.7
REGION1,LVWSSTPH1,2035,0.7
REGION1,LVWSSTPH1,2036,0.7
REGION1,LVWSSTPH1,2037,0.7
REGION1,LVWSSTPH1,2038,0.7
REGION1,LVWSSTPH1,2039,0.7
REGION1,LVWSSTPH1,2040,0.7
REGION1,LVWSSTPH1,2041,0.7
REGION1,LVWSSTPH1,2042,0.7
REGION1,LVWSSTPH1,2043,0.7
REGION1,LVWSSTPH1,2044,0.7
REGION1,LVWSSTPH1,2045,0.7
REGION1,LVWSSTPH1,2046,0.7
REGION1,LVWSSTPH1,2047,0.7
REGION1,LVWSSTPH1,2048,0.7
REGION1,LVWSSTPH1,2049,0.7
REGION1,LVWSSTPH1,2050,0.7
REGION1,LVWSSTPH1,2051,0.7
REGION1,LVWSSTPH1,2052,0.7
REGION1,LVWSSTPH1,2053,0.7
REGION1,LVWSSTPH1,2054,0.7
REGION1,LVWSSTPH1,2055,0.7
REGION1,LVWSSTPH1,2056,0.7
REGION1,LVWSSTPH1,2057,0.7
REGION1,LVWSSTPH1,2058,0.7
REGION1,LVWSSTPH1,2059,0.7
REGION1,LVWSSTPH1,2060,0.7
REGION1,NLBFHPFH1,2015,0.6
REGION1,NLBFHPFH1,2016,0.61
REGION1,NLBFHPFH1,2017,0.62
REGION1,NLBFHPFH1,2018,0.63
REGION1,NLBFHPFH1,2019,0.64
REGION1,NLBFHPFH1,2020,0.65
REGION1,NLBFHPFH1,2021,0.653333333
REGION1,NLBFHPFH1,2022,0.656666667
REGION1,NLBFHPFH1,2023,0.66
REGION1,NLBFHPFH1,2024,0.663333333
REGION1,NLBFHPFH1,2025,0.666666667
REGION1,NLBFHPFH1,2026,0.67
REGION1,NLBFHPFH1,2027,0.673333333
REGION1,NLBFHPFH1,2028,0.676666667
REGION1,NLBFHPFH1,2029,0.68
REGION1,NLBFHPFH1,2030,0.683333333
REGION1,NLBFHPFH1,2031,0.686666667
REGION1,NLBFHPFH1,2032,0.69
REGION1,NLBFHPFH1,2033,0.693333333
REGION1,NLBFHPFH1,2034,0.696666667
REGION1,NLBFHPFH1,2035,0.7
REGION1,NLBFHPFH1,2036,0.701
REGION1,NLBFHPFH1,2037,0.7020000000000001
REGION1,NLBFHPFH1,2038,0.703
REGION1,NLBFHPFH1,2039,0.7040000000000001
REGION1,NLBFHPFH1,2040,0.705
REGION1,NLBFHPFH1,2041,0.706
REGION1,NLBFHPFH1,2042,0.7070000000000001
REGION1,NLBFHPFH1,2043,0.708
REGION1,NLBFHPFH1,2044,0.7090000000000001
REGION1,NLBFHPFH1,2045,0.71
REGION1,NLBFHPFH1,2046,0.711
REGION1,NLBFHPFH1,2047,0.7120000000000001
REGION1,NLBFHPFH1,2048,0.713
REGION1,NLBFHPFH1,2049,0.7140000000000001
REGION1,NLBFHPFH1,2050,0.715
REGION1,NLBFHPFH1,2051,0.716
REGION1,NLBFHPFH1,2052,0.7170000000000001
REGION1,NLBFHPFH1,2053,0.718
REGION1,NLBFHPFH1,2054,0.7190000000000001
REGION1,NLBFHPFH1,2055,0.72
REGION1,NLBFHPFH1,2056,0.721
REGION1,NLBFHPFH1,2057,0.722
REGION1,NLBFHPFH1,2058,0.723
REGION1,NLBFHPFH1,2059,0.7240000000000001
REGION1,NLBFHPFH1,2060,0.725
REGION1,NLBMCCPH1,2015,0.7
REGION1,NLBMCCPH1,2016,0.7
REGION1,NLBMCCPH1,2017,0.7
REGION1,NLBMCCPH1,2018,0.7
REGION1,NLBMCCPH1,2019,0.7
REGION1,NLBMCCPH1,2020,0.7
REGION1,NLBMCCPH1,2021,0.7
REGION1,NLBMCCPH1,2022,0.7
REGION1,NLBMCCPH1,2023,0.7
REGION1,NLBMCCPH1,2024,0.7
REGION1,NLBMCCPH1,2025,0.7
REGION1,NLBMCCPH1,2026,0.7
REGION1,NLBMCCPH1,2027,0.7
REGION1,NLBMCCPH1,2028,0.7
REGION1,NLBMCCPH1,2029,0.7
REGION1,NLBMCCPH1,2030,0.7
REGION1,NLBMCCPH1,2031,0.7
REGION1,NLBMCCPH1,2032,0.7
REGION1,NLBMCCPH1,2033,0.7
REGION1,NLBMCCPH1,2034,0.7
REGION1,NLBMCCPH1,2035,0.7
REGION1,NLBMCCPH1,2036,0.7
REGION1,NLBMCCPH1,2037,0.7
REGION1,NLBMCCPH1,2038,0.7
REGION1,NLBMCCPH1,2039,0.7
REGION1,NLBMCCPH1,2040,0.7
REGION1,NLBMCCPH1,2041,0.7
REGION1,NLBMCCPH1,2042,0.7
REGION1,NLBMCCPH1,2043,0.7
REGION1,NLBMCCPH1,2044,0.7
REGION1,NLBMCCPH1,2045,0.7
REGION1,NLBMCCPH1,2046,0.7
REGION1,NLBMCCPH1,2047,0.7
REGION1,NLBMCCPH1,2048,0.7
REGION1,NLBMCCPH1,2049,0.7
REGION1,NLBMCCPH1,2050,0.7
REGION1,NLBMCCPH1,2051,0.7
REGION1,NLBMCCPH1,2052,0.7
REGION1,NLBMCCPH1,2053,0.7
REGION1,NLBMCCPH1,2054,0.7
REGION1,NLBMCCPH1,2055,0.7
REGION1,NLBMCCPH1,2056,0.7
REGION1,NLBMCCPH1,2057,0.7
REGION1,NLBMCCPH1,2058,0.7
REGION1,NLBMCCPH1,2059,0.7
REGION1,NLBMCCPH1,2060,0.7
REGION1,NLBMCHPH3,2015,0.65
REGION1,NLBMCHPH3,2016,0.655
REGION1,NLBMCHPH3,2017,0.66
REGION1,NLBMCHPH3,2018,0.665
REGION1,NLBMCHPH3,2019,0.67
REGION1,NLBMCHPH3,2020,0.675
REGION1,NLBMCHPH3,2021,0.675
REGION1,NLBMCHPH3,2022,0.675
REGION1,NLBMCHPH3,2023,0.675
REGION1,NLBMCHPH3,2024,0.675
REGION1,NLBMCHPH3,2025,0.675
REGION1,NLBMCHPH3,2026,0.675
REGION1,NLBMCHPH3,2027,0.675
REGION1,NLBMCHPH3,2028,0.675
REGION1,NLBMCHPH3,2029,0.675
REGION1,NLBMCHPH3,2030,0.675
REGION1,NLBMCHPH3,2031,0.68
REGION1,NLBMCHPH3,2032,0.685
REGION1,NLBMCHPH3,2033,0.69
REGION1,NLBMCHPH3,2034,0.695
REGION1,NLBMCHPH3,2035,0.7
REGION1,NLBMCHPH3,2036,0.705
REGION1,NLBMCHPH3,2037,0.71
REGION1,NLBMCHPH3,2038,0.715
REGION1,NLBMCHPH3,2039,0.72
REGION1,NLBMCHPH3,2040,0.725
REGION1,NLBMCHPH3,2041,0.725
REGION1,NLBMCHPH3,2042,0.725
REGION1,NLBMCHPH3,2043,0.725
REGION1,NLBMCHPH3,2044,0.725
REGION1,NLBMCHPH3,2045,0.725
REGION1,NLBMCHPH3,2046,0.725
REGION1,NLBMCHPH3,2047,0.725
REGION1,NLBMCHPH3,2048,0.725
REGION1,NLBMCHPH3,2049,0.725
REGION1,NLBMCHPH3,2050,0.725
REGION1,NLBMCHPH3,2051,0.725
REGION1,NLBMCHPH3,2052,0.725
REGION1,NLBMCHPH3,2053,0.725
REGION1,NLBMCHPH3,2054,0.725
REGION1,NLBMCHPH3,2055,0.725
REGION1,NLBMCHPH3,2056,0.725
REGION1,NLBMCHPH3,2057,0.725
REGION1,NLBMCHPH3,2058,0.725
REGION1,NLBMCHPH3,2059,0.725
REGION1,NLBMCHPH3,2060,0.725
REGION1,NLBMCSPN2,2015,0.85
REGION1,NLBMCSPN2,2016,0.85
REGION1,NLBMCSPN2,2017,0.85
REGION1,NLBMCSPN2,2018,0.85
REGION1,NLBMCSPN2,2019,0.85
REGION1,NLBMCSPN2,2020,0.85
REGION1,NLBMCSPN2,2021,0.85
REGION1,NLBMCSPN2,2022,0.85
REGION1,NLBMCSPN2,2023,0.85
REGION1,NLBMCSPN2,2024,0.85
REGION1,NLBMCSPN2,2025,0.85
REGION1,NLBMCSPN2,2026,0.85
REGION1,NLBMCSPN2,2027,0.85
REGION1,NLBMCSPN2,2028,0.85
REGION1,NLBMCSPN2,2029,0.85
REGION1,NLBMCSPN2,2030,0.85
REGION1,NLBMCSPN2,2031,0.85
REGION1,NLBMCSPN2,2032,0.85
